Artist Name,Track Name,Popularity,Genres,Playlist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,uri,track_href,analysis_url,duration_ms,time_signature
Aviv Geffen,חלולים,16,['israeli rock'],This Is אביב גפן,0.144,0.288,4,-8.902,0,0.0301,0.152,0.127,0.126,0.0388,76.206,4X2AZHAA4hiaBJNkcuvI62,spotify:track:4X2AZHAA4hiaBJNkcuvI62,https://api.spotify.com/v1/tracks/4X2AZHAA4hiaBJNkcuvI62,https://api.spotify.com/v1/audio-analysis/4X2AZHAA4hiaBJNkcuvI62,146267,3
Soundgarden,Fell On Black Days,67,"['alternative metal', 'alternative rock', 'blues rock', 'grunge', 'hard rock', 'modern rock', 'nu metal', 'rock']",Grunge Forever,0.574,0.739,4,-5.745,0,0.0271,0.00152,0.000328,0.141,0.514,101.069,1wlKw9NAWVWpx7OIAyg9EA,spotify:track:1wlKw9NAWVWpx7OIAyg9EA,https://api.spotify.com/v1/tracks/1wlKw9NAWVWpx7OIAyg9EA,https://api.spotify.com/v1/audio-analysis/1wlKw9NAWVWpx7OIAyg9EA,283027,3
The Flower Kings,Black Flag,28,"['art rock', 'modern progressive rock', 'neo-progressive', 'progressive metal', 'progressive rock', 'swedish prog', 'symphonic rock']",Prog Rock,0.399,0.59,4,-8.305,1,0.0315,0.0737,0.00133,0.333,0.199,139.912,1eIrUJO4WnkYiHWbzAwHEV,spotify:track:1eIrUJO4WnkYiHWbzAwHEV,https://api.spotify.com/v1/tracks/1eIrUJO4WnkYiHWbzAwHEV,https://api.spotify.com/v1/audio-analysis/1eIrUJO4WnkYiHWbzAwHEV,459640,4
America,Ventura Highway,69,"['album rock', 'art rock', 'classic rock', 'country rock', 'folk', 'folk rock', 'mellow gold', 'rock', 'soft rock']",Soft Rock,0.673,0.581,2,-10.205,1,0.029,0.223,0.000206,0.063,0.818,130.771,4IU1RL4BKvFyXtbTwaHAvW,spotify:track:4IU1RL4BKvFyXtbTwaHAvW,https://api.spotify.com/v1/tracks/4IU1RL4BKvFyXtbTwaHAvW,https://api.spotify.com/v1/audio-analysis/4IU1RL4BKvFyXtbTwaHAvW,211387,4
The Heavy,How You Like Me Now,61,"['bath indie', 'funk', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern rock', 'rock']",Indie Rock Club,0.647,0.71,0,-4.692,1,0.029,0.000973,0.703,0.0777,0.268,110.059,0kHwTHf8ye0mSd66pwcrEN,spotify:track:0kHwTHf8ye0mSd66pwcrEN,https://api.spotify.com/v1/tracks/0kHwTHf8ye0mSd66pwcrEN,https://api.spotify.com/v1/audio-analysis/0kHwTHf8ye0mSd66pwcrEN,217493,4
Ehud Banai,הכנאפה מתוקה,23,"['classic israeli pop', 'israeli rock']",This Is אהוד בנאי,0.495,0.176,7,-15.763,1,0.0338,0.751,0.00142,0.0854,0.154,129.149,0czlUmEAVCjB11bERj8Oxm,spotify:track:0czlUmEAVCjB11bERj8Oxm,https://api.spotify.com/v1/tracks/0czlUmEAVCjB11bERj8Oxm,https://api.spotify.com/v1/audio-analysis/0czlUmEAVCjB11bERj8Oxm,329000,4
DEVORA,Body Bag,33,[],New Noise,0.706,0.592,9,-6.061,1,0.0804,0.0845,5.10E-05,0.0837,0.483,94.993,2HVyzJ0J2rUetvroO6XSmi,spotify:track:2HVyzJ0J2rUetvroO6XSmi,https://api.spotify.com/v1/tracks/2HVyzJ0J2rUetvroO6XSmi,https://api.spotify.com/v1/audio-analysis/2HVyzJ0J2rUetvroO6XSmi,199271,4
YONAKA,Teach Me To Fight,56,"['brighton indie', 'modern alternative rock', 'modern rock', 'rock']",Songs We Rocked Out To,0.417,0.977,4,-2.789,0,0.0769,0.000582,0,0.3,0.67,178.069,73BDFtqyGUgQN35Gw3jzYH,spotify:track:73BDFtqyGUgQN35Gw3jzYH,https://api.spotify.com/v1/tracks/73BDFtqyGUgQN35Gw3jzYH,https://api.spotify.com/v1/audio-analysis/73BDFtqyGUgQN35Gw3jzYH,192951,4
Pixies,Bone Machine,22,"['alternative rock', 'art rock', 'boston rock', 'modern rock', 'permanent wave', 'rock']",Deep Dive: 80s Rock,0.576,0.519,0,-13.799,1,0.0302,0.0652,0.13,0.937,0.658,112.105,35sROwEAySdqY34PW4eM9e,spotify:track:35sROwEAySdqY34PW4eM9e,https://api.spotify.com/v1/tracks/35sROwEAySdqY34PW4eM9e,https://api.spotify.com/v1/audio-analysis/35sROwEAySdqY34PW4eM9e,197648,4
HEALTH,ISN’T EVERYONE,63,"['dark clubbing', 'grave wave', 'metropopolis', 'noise pop', 'noise rock']",Rock Hard,0.459,0.698,2,-8.079,0,0.051,0.0294,0.777,0.139,0.165,147.954,0c2OTdcvtEtz3EEoNrs3ge,spotify:track:0c2OTdcvtEtz3EEoNrs3ge,https://api.spotify.com/v1/tracks/0c2OTdcvtEtz3EEoNrs3ge,https://api.spotify.com/v1/audio-analysis/0c2OTdcvtEtz3EEoNrs3ge,314719,4
Aerosmith,Crazy,74,"['album rock', 'classic rock', 'hard rock', 'rock']",90s Rock Anthems,0.37,0.866,6,-3.879,0,0.0384,0.0868,0,0.137,0.427,162.086,74irxdVWstNlEQjsvArITq,spotify:track:74irxdVWstNlEQjsvArITq,https://api.spotify.com/v1/tracks/74irxdVWstNlEQjsvArITq,https://api.spotify.com/v1/audio-analysis/74irxdVWstNlEQjsvArITq,316693,3
Sum 41,So Long Goodbye,49,"['alternative metal', 'canadian pop punk', 'canadian punk', 'nu metal', 'pop punk', 'punk']",00s Pop Rock,0.328,0.447,7,-6.857,1,0.027,0.119,0,0.113,0.189,144.429,3Burs1JDgHMNXZ7wAMwe8u,spotify:track:3Burs1JDgHMNXZ7wAMwe8u,https://api.spotify.com/v1/tracks/3Burs1JDgHMNXZ7wAMwe8u,https://api.spotify.com/v1/audio-analysis/3Burs1JDgHMNXZ7wAMwe8u,181613,3
Walking On Cars,Catch Me If You Can,50,"['indie anthem-folk', 'irish rock']",10s Pop Rock,0.508,0.844,2,-5.989,1,0.0454,0.00329,0.093,0.118,0.303,129.031,0llbJISuonEwIS4hmdaTz1,spotify:track:0llbJISuonEwIS4hmdaTz1,https://api.spotify.com/v1/tracks/0llbJISuonEwIS4hmdaTz1,https://api.spotify.com/v1/audio-analysis/0llbJISuonEwIS4hmdaTz1,261491,4
Basement,Promise Everything,46,"['alternative emo', 'anthem emo', 'melodic hardcore', 'modern alternative rock']",Ultimate Rock Gaming,0.3,0.957,4,-5.993,1,0.112,2.67E-05,1.58E-05,0.266,0.352,76.256,1KdeXVG6x4MsjbAnjiAzbT,spotify:track:1KdeXVG6x4MsjbAnjiAzbT,https://api.spotify.com/v1/tracks/1KdeXVG6x4MsjbAnjiAzbT,https://api.spotify.com/v1/audio-analysis/1KdeXVG6x4MsjbAnjiAzbT,157080,4
John Stewart,Gold,46,[],Yacht Rock,0.692,0.598,9,-7.893,0,0.0373,0.464,1.19E-06,0.0926,0.519,124.043,5PCBKeKNT9DAmsE7alon1M,spotify:track:5PCBKeKNT9DAmsE7alon1M,https://api.spotify.com/v1/tracks/5PCBKeKNT9DAmsE7alon1M,https://api.spotify.com/v1/audio-analysis/5PCBKeKNT9DAmsE7alon1M,244133,4
The Rolling Stones,Jumpin' Jack Flash,64,"['british invasion', 'classic rock', 'rock']",Legendary,0.596,0.901,3,-7.373,1,0.0482,0.0362,0.749,0.0698,0.621,137.359,55LRDFmsuazr533WrtHHW9,spotify:track:55LRDFmsuazr533WrtHHW9,https://api.spotify.com/v1/tracks/55LRDFmsuazr533WrtHHW9,https://api.spotify.com/v1/audio-analysis/55LRDFmsuazr533WrtHHW9,219467,4
The Cure,Pictures Of You - Remastered,61,"['new wave', 'permanent wave', 'rock', 'uk post-punk']",80s Rock Anthems,0.476,0.764,9,-6.454,1,0.032,0.00325,0.112,0.138,0.545,171.903,2o49Twc3qrNMOt8gq9W06L,spotify:track:2o49Twc3qrNMOt8gq9W06L,https://api.spotify.com/v1/tracks/2o49Twc3qrNMOt8gq9W06L,https://api.spotify.com/v1/audio-analysis/2o49Twc3qrNMOt8gq9W06L,448307,4
Superbloom,Pollen,0,[],All New Rock,0.487,0.785,6,-5.857,1,0.0303,9.35E-05,0.0341,0.349,0.259,95.961,16u39sZAP2UXg9DGU56ZNm,spotify:track:16u39sZAP2UXg9DGU56ZNm,https://api.spotify.com/v1/tracks/16u39sZAP2UXg9DGU56ZNm,https://api.spotify.com/v1/audio-analysis/16u39sZAP2UXg9DGU56ZNm,212883,4
Death Cab for Cutie,I Will Follow You into the Dark,64,"['indie pop', 'indie rock', 'modern rock', 'pop rock', 'washington indie']",Rocktail Hour,0.581,0.163,5,-14.686,1,0.0447,0.923,0,0.118,0.475,77.748,2ndWbjiiNBEOrlfToKlABE,spotify:track:2ndWbjiiNBEOrlfToKlABE,https://api.spotify.com/v1/tracks/2ndWbjiiNBEOrlfToKlABE,https://api.spotify.com/v1/audio-analysis/2ndWbjiiNBEOrlfToKlABE,189400,4
Amy Allen,Difficult,43,[],Fierce Femmes,0.768,0.523,2,-5.088,1,0.0374,0.343,7.56E-05,0.1,0.538,115.934,7rY8Iw9HQtmLMDVe6wQ4f3,spotify:track:7rY8Iw9HQtmLMDVe6wQ4f3,https://api.spotify.com/v1/tracks/7rY8Iw9HQtmLMDVe6wQ4f3,https://api.spotify.com/v1/audio-analysis/7rY8Iw9HQtmLMDVe6wQ4f3,200320,4
Linkin Park,In the End,83,"['alternative metal', 'nu metal', 'post-grunge', 'rap metal']",Rock School,0.556,0.864,3,-5.87,0,0.0584,0.00958,0,0.209,0.4,105.143,60a0Rd6pjrkxjPbaKzXjfq,spotify:track:60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/tracks/60a0Rd6pjrkxjPbaKzXjfq,https://api.spotify.com/v1/audio-analysis/60a0Rd6pjrkxjPbaKzXjfq,216880,4
Street Sweeper Social Club,Clap For The Killers,34,"['conscious hip hop', 'funk metal', 'political hip hop', 'rap metal', 'rap rock']",Funk Rock,0.648,0.867,4,-5.184,1,0.142,0.0849,0.00218,0.321,0.874,164.399,0NwYDUJo8Ta4Oom6BTNTfR,spotify:track:0NwYDUJo8Ta4Oom6BTNTfR,https://api.spotify.com/v1/tracks/0NwYDUJo8Ta4Oom6BTNTfR,https://api.spotify.com/v1/audio-analysis/0NwYDUJo8Ta4Oom6BTNTfR,235394,4
The New Respects,Trouble,43,['nashville indie'],Women of Rock,0.516,0.7,2,-5.621,1,0.0631,0.0182,0,0.689,0.343,147.914,5nCWfBPzdbgXstg99AUTEb,spotify:track:5nCWfBPzdbgXstg99AUTEb,https://api.spotify.com/v1/tracks/5nCWfBPzdbgXstg99AUTEb,https://api.spotify.com/v1/audio-analysis/5nCWfBPzdbgXstg99AUTEb,203187,4
Rezz,Sacrificial (feat. PVRIS),66,"['canadian electronic', 'edm', 'electra', 'electro house']",Rocktronic,0.552,0.564,7,-5.941,1,0.0415,0.0686,0.0131,0.34,0.321,164.952,5YvYKEQEYJp4orh4z3Dnpk,spotify:track:5YvYKEQEYJp4orh4z3Dnpk,https://api.spotify.com/v1/tracks/5YvYKEQEYJp4orh4z3Dnpk,https://api.spotify.com/v1/audio-analysis/5YvYKEQEYJp4orh4z3Dnpk,182000,4
Stone Temple Pilots,Perdida,40,"['alternative metal', 'alternative rock', 'grunge', 'hard rock', 'nu metal', 'pop rock', 'post-grunge', 'rock']",Rock Love Songs,0.414,0.31,4,-11.54,0,0.0329,0.943,0.0217,0.1,0.11,128.243,37AWxJfFokpKZhn6b0o483,spotify:track:37AWxJfFokpKZhn6b0o483,https://api.spotify.com/v1/tracks/37AWxJfFokpKZhn6b0o483,https://api.spotify.com/v1/audio-analysis/37AWxJfFokpKZhn6b0o483,209213,3
Daryl Hall & John Oates,Maneater,75,"['album rock', 'classic rock', 'folk rock', 'mellow gold', 'rock', 'soft rock', 'yacht rock']",80s Soft Rock,0.724,0.498,11,-13.083,0,0.0423,0.0405,8.56E-05,0.0761,0.823,88.825,7j74lucZ59vqN67Ipe2ZcY,spotify:track:7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/tracks/7j74lucZ59vqN67Ipe2ZcY,https://api.spotify.com/v1/audio-analysis/7j74lucZ59vqN67Ipe2ZcY,273173,4
The Audition,Warm Me Up,46,"['chicago punk', 'neon pop punk', 'pop emo', 'pop punk', 'screamo']",Pure Pop Punk,0.474,0.948,8,-2.487,0,0.057,0.00855,0,0.123,0.75,163.029,0tkJnDYPIxF1xqxKe8x8YU,spotify:track:0tkJnDYPIxF1xqxKe8x8YU,https://api.spotify.com/v1/tracks/0tkJnDYPIxF1xqxKe8x8YU,https://api.spotify.com/v1/audio-analysis/0tkJnDYPIxF1xqxKe8x8YU,212187,4
Barns Courtney,Fire,65,"['modern alternative rock', 'modern rock', 'rock']",Game of Thrones: The End is Coming,0.548,0.64,10,-6.285,0,0.0306,0.21,0.000328,0.08,0.392,108.326,5w6B0sAH7XauCvMOAtplQj,spotify:track:5w6B0sAH7XauCvMOAtplQj,https://api.spotify.com/v1/tracks/5w6B0sAH7XauCvMOAtplQj,https://api.spotify.com/v1/audio-analysis/5w6B0sAH7XauCvMOAtplQj,197520,4
Citizen Cope,Something to Believe In,50,['neo mellow'],Beach Vibes,0.659,0.882,5,-7.039,1,0.0527,0.0462,0.0115,0.0919,0.881,156.099,0z1hoxTVVdZn1OxciNsRuw,spotify:track:0z1hoxTVVdZn1OxciNsRuw,https://api.spotify.com/v1/tracks/0z1hoxTVVdZn1OxciNsRuw,https://api.spotify.com/v1/audio-analysis/0z1hoxTVVdZn1OxciNsRuw,221840,4
AC/DC,Rock N Roll Train,69,"['australian rock', 'hard rock', 'rock']",00s Rock Anthems,0.547,0.931,2,-2.356,1,0.0615,0.000998,0.0118,0.278,0.697,118.4,4feXJ5IC3avXsVW9WNFSag,spotify:track:4feXJ5IC3avXsVW9WNFSag,https://api.spotify.com/v1/tracks/4feXJ5IC3avXsVW9WNFSag,https://api.spotify.com/v1/audio-analysis/4feXJ5IC3avXsVW9WNFSag,261507,4
Aerosmith,Pink,63,"['album rock', 'classic rock', 'hard rock', 'rock']",Deep Dive: 90s Rock,0.432,0.751,0,-5.124,1,0.0423,0.0134,4.58E-06,0.126,0.776,171.85,74uGhWp4BYpjFj1V2DzgoO,spotify:track:74uGhWp4BYpjFj1V2DzgoO,https://api.spotify.com/v1/tracks/74uGhWp4BYpjFj1V2DzgoO,https://api.spotify.com/v1/audio-analysis/74uGhWp4BYpjFj1V2DzgoO,235360,4
Hot Hot Heat,Middle of Nowhere,49,"['alternative dance', 'canadian rock', 'dance-punk', 'indie rock', 'modern rock', 'new rave', 'victoria bc indie']",Garage Rock Revival,0.568,0.971,7,-3.478,1,0.0543,0.0518,4.24E-05,0.265,0.778,139.27,07qJ3q0PCBU1uVI6sL4JWX,spotify:track:07qJ3q0PCBU1uVI6sL4JWX,https://api.spotify.com/v1/tracks/07qJ3q0PCBU1uVI6sL4JWX,https://api.spotify.com/v1/audio-analysis/07qJ3q0PCBU1uVI6sL4JWX,241333,4
Stevie Nicks,Edge of Seventeen,70,"['heartland rock', 'mellow gold']",Women of Rock,0.591,0.804,0,-7.299,1,0.0454,0.327,5.98E-06,0.0818,0.658,111.457,7L3b6iaVhDVjfo52Hbvh9Z,spotify:track:7L3b6iaVhDVjfo52Hbvh9Z,https://api.spotify.com/v1/tracks/7L3b6iaVhDVjfo52Hbvh9Z,https://api.spotify.com/v1/audio-analysis/7L3b6iaVhDVjfo52Hbvh9Z,329413,4
Calva Louise,Belicoso,39,"['english indie rock', 'modern alternative rock']",pulp,0.534,0.868,9,-8.532,1,0.0634,0.000776,0.000342,0.358,0.372,140.06,2miicbSi3pZwm6Jzgw6AjF,spotify:track:2miicbSi3pZwm6Jzgw6AjF,https://api.spotify.com/v1/tracks/2miicbSi3pZwm6Jzgw6AjF,https://api.spotify.com/v1/audio-analysis/2miicbSi3pZwm6Jzgw6AjF,169710,4
Violent Soho,Vacation Forever,33,"['australian alternative rock', 'australian garage punk', 'australian indie', 'brisbane indie']",Alternative Rock's Most Precious Gems,0.491,0.917,7,-3.055,1,0.0685,0.000446,1.06E-05,0.232,0.318,129.097,0MkH3VaXZB98jWQ5JnDeu9,spotify:track:0MkH3VaXZB98jWQ5JnDeu9,https://api.spotify.com/v1/tracks/0MkH3VaXZB98jWQ5JnDeu9,https://api.spotify.com/v1/audio-analysis/0MkH3VaXZB98jWQ5JnDeu9,268519,4
Red Hot Chili Peppers,Taste The Pain - Remastered,40,"['alternative rock', 'funk metal', 'funk rock', 'permanent wave', 'rock']",Deep Dive: 80s Rock,0.641,0.828,11,-5.412,0,0.0722,0.0864,8.85E-06,0.246,0.776,104.714,1XsSqqBnLrjEAeU1gbOegK,spotify:track:1XsSqqBnLrjEAeU1gbOegK,https://api.spotify.com/v1/tracks/1XsSqqBnLrjEAeU1gbOegK,https://api.spotify.com/v1/audio-analysis/1XsSqqBnLrjEAeU1gbOegK,271933,4
Pearl Jam,Dance Of The Clairvoyants,58,"['alternative rock', 'grunge', 'permanent wave', 'pop rock', 'rock']",Rock This Presents...Best Rock Songs of 2020,0.741,0.711,11,-7.744,0,0.0416,0.0122,0.000696,0.0836,0.649,113.971,3Y1q37A7ecFEdR5IAMWodA,spotify:track:3Y1q37A7ecFEdR5IAMWodA,https://api.spotify.com/v1/tracks/3Y1q37A7ecFEdR5IAMWodA,https://api.spotify.com/v1/audio-analysis/3Y1q37A7ecFEdR5IAMWodA,265307,4
Sex Pistols,Anarchy in the U.K.,61,"['punk', 'rock']",70s Rock Anthems,0.359,0.949,0,-7.649,1,0.101,0.0556,0.000396,0.236,0.212,134.118,5moTxUGPZXgGmosl4rIELm,spotify:track:5moTxUGPZXgGmosl4rIELm,https://api.spotify.com/v1/tracks/5moTxUGPZXgGmosl4rIELm,https://api.spotify.com/v1/audio-analysis/5moTxUGPZXgGmosl4rIELm,212480,4
Solence,Good F**King Music,60,"['gymcore', 'post-screamo']",Ultimate Rock Gaming,0.507,0.723,8,-5.747,1,0.175,0.00831,0,0.195,0.706,142.935,75zbw2JGazrTzrJ5r36Af3,spotify:track:75zbw2JGazrTzrJ5r36Af3,https://api.spotify.com/v1/tracks/75zbw2JGazrTzrJ5r36Af3,https://api.spotify.com/v1/audio-analysis/75zbw2JGazrTzrJ5r36Af3,206434,4
Bastille,Power,49,"['metropopolis', 'modern rock', 'pop', 'pop rock', 'tropical house']",10s Pop Rock,0.664,0.726,10,-4.899,1,0.0329,0.211,0,0.272,0.538,97.749,7mq92gCVqxaZQuzE6h9ZBp,spotify:track:7mq92gCVqxaZQuzE6h9ZBp,https://api.spotify.com/v1/tracks/7mq92gCVqxaZQuzE6h9ZBp,https://api.spotify.com/v1/audio-analysis/7mq92gCVqxaZQuzE6h9ZBp,209107,4
Kutiman,Elimi Tut,13,"['afrobeat', 'israeli indie']",Psych Turk,0.456,0.708,0,-5.461,1,0.0294,0.000386,1.54E-06,0.162,0.364,85.476,04goMIdqG8AP6z1IzVlb9W,spotify:track:04goMIdqG8AP6z1IzVlb9W,https://api.spotify.com/v1/tracks/04goMIdqG8AP6z1IzVlb9W,https://api.spotify.com/v1/audio-analysis/04goMIdqG8AP6z1IzVlb9W,202300,4
Royal Blood,Typhoons,66,"['brighton indie', 'garage rock', 'modern alternative rock', 'modern blues rock', 'modern hard rock', 'modern rock', 'rock']",Alt NOW,0.601,0.723,8,-4.364,0,0.0384,0.000347,0.0011,0.346,0.581,114.991,6BsZx9FarJrLddTNu2k6pU,spotify:track:6BsZx9FarJrLddTNu2k6pU,https://api.spotify.com/v1/tracks/6BsZx9FarJrLddTNu2k6pU,https://api.spotify.com/v1/audio-analysis/6BsZx9FarJrLddTNu2k6pU,236933,4
Circe,Going Down,30,['brighton indie'],misfits 2.0,0.561,0.604,0,-6.821,1,0.0598,0.441,1.55E-05,0.177,0.769,174.074,6YyHpPQbPcOp8Mvcd8eVfT,spotify:track:6YyHpPQbPcOp8Mvcd8eVfT,https://api.spotify.com/v1/tracks/6YyHpPQbPcOp8Mvcd8eVfT,https://api.spotify.com/v1/audio-analysis/6YyHpPQbPcOp8Mvcd8eVfT,151978,4
Headfirst,Amnesia,34,[],Post-Grunge Appreciation Society,0.465,0.83,11,-3.484,1,0.0401,0.000135,0.000907,0.159,0.398,122.745,3v3Afu6jxaS3cXhFL5D5Hz,spotify:track:3v3Afu6jxaS3cXhFL5D5Hz,https://api.spotify.com/v1/tracks/3v3Afu6jxaS3cXhFL5D5Hz,https://api.spotify.com/v1/audio-analysis/3v3Afu6jxaS3cXhFL5D5Hz,257975,4
The Clash,Should I Stay or Should I Go - Remastered,79,"['classic rock', 'permanent wave', 'punk', 'rock']",Rock School,0.743,0.836,2,-6.465,1,0.116,0.0804,0,0.384,0.82,113.375,39shmbIHICJ2Wxnk1fPSdz,spotify:track:39shmbIHICJ2Wxnk1fPSdz,https://api.spotify.com/v1/tracks/39shmbIHICJ2Wxnk1fPSdz,https://api.spotify.com/v1/audio-analysis/39shmbIHICJ2Wxnk1fPSdz,188987,4
Big X,Exodus,30,[],Rocktronic,0.685,0.777,1,-3.806,1,0.169,0.00469,0,0.0865,0.541,97.919,3yiqi3ST0LSSQINadQWzmx,spotify:track:3yiqi3ST0LSSQINadQWzmx,https://api.spotify.com/v1/tracks/3yiqi3ST0LSSQINadQWzmx,https://api.spotify.com/v1/audio-analysis/3yiqi3ST0LSSQINadQWzmx,164082,4
Foo Fighters,Everlong,78,"['alternative metal', 'alternative rock', 'modern rock', 'permanent wave', 'post-grunge', 'rock']",Post-Grunge Appreciation Society,0.413,0.881,11,-5.541,0,0.0367,5.99E-05,0.000308,0.0805,0.364,158.066,5UWwZ5lm5PKu6eKsHAGxOk,spotify:track:5UWwZ5lm5PKu6eKsHAGxOk,https://api.spotify.com/v1/tracks/5UWwZ5lm5PKu6eKsHAGxOk,https://api.spotify.com/v1/audio-analysis/5UWwZ5lm5PKu6eKsHAGxOk,250547,4
grandson,Maria,46,"['modern alternative rock', 'modern rock', 'rock']",Deep Dive: 10s Rock,0.581,0.505,0,-10.311,1,0.0553,0.0246,0.000587,0.324,0.242,139.993,4gwIqYEDyXn2PBH62WFSBv,spotify:track:4gwIqYEDyXn2PBH62WFSBv,https://api.spotify.com/v1/tracks/4gwIqYEDyXn2PBH62WFSBv,https://api.spotify.com/v1/audio-analysis/4gwIqYEDyXn2PBH62WFSBv,188571,4
Shlomo Artzi,לא עוזב את העיר,34,"['classic israeli pop', 'israeli rock', 'israeli singer-songwriter']",This Is שלמה ארצי,0.627,0.438,6,-11.578,0,0.0396,0.161,0,0.306,0.273,124.208,5qmxJpeSG0DfgQ3a9P0asR,spotify:track:5qmxJpeSG0DfgQ3a9P0asR,https://api.spotify.com/v1/tracks/5qmxJpeSG0DfgQ3a9P0asR,https://api.spotify.com/v1/audio-analysis/5qmxJpeSG0DfgQ3a9P0asR,286000,4
Peeping Drexels,Miami Lounge,25,['uk post-punk revival'],Fresh Finds: Rock,0.611,0.86,10,-7.688,1,0.0493,0.0972,1.24E-05,0.229,0.479,110.005,0k6aOvZvxHCvkrngINKWG5,spotify:track:0k6aOvZvxHCvkrngINKWG5,https://api.spotify.com/v1/tracks/0k6aOvZvxHCvkrngINKWG5,https://api.spotify.com/v1/audio-analysis/0k6aOvZvxHCvkrngINKWG5,330400,4
Tom Cochrane,Life Is A Highway,63,"['canadian singer-songwriter', 'classic canadian rock', 'mellow gold']",'90s Pop Rock Essentials,0.683,0.751,5,-10.184,1,0.0346,0.0681,8.36E-06,0.248,0.841,103.036,0hKF8N8aflF1uDzEEnPr2j,spotify:track:0hKF8N8aflF1uDzEEnPr2j,https://api.spotify.com/v1/tracks/0hKF8N8aflF1uDzEEnPr2j,https://api.spotify.com/v1/audio-analysis/0hKF8N8aflF1uDzEEnPr2j,266560,4
P.O.D.,Youth of the Nation,71,"['alternative metal', 'funk metal', 'nu metal', 'rap metal', 'rap rock']",00s Rock Anthems,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,0UrWr7Jnu1heq1o99ZwUd0,spotify:track:0UrWr7Jnu1heq1o99ZwUd0,https://api.spotify.com/v1/tracks/0UrWr7Jnu1heq1o99ZwUd0,https://api.spotify.com/v1/audio-analysis/0UrWr7Jnu1heq1o99ZwUd0,256240,4
Badflower,30,59,"['modern alternative rock', 'modern rock', 'post-grunge', 'rock']",DE(TOUR),0.548,0.971,9,-3.915,1,0.16,0.00324,0.000388,0.065,0.373,135.028,6nipZlJiUvI0I7lCf1Z7Li,spotify:track:6nipZlJiUvI0I7lCf1Z7Li,https://api.spotify.com/v1/tracks/6nipZlJiUvI0I7lCf1Z7Li,https://api.spotify.com/v1/audio-analysis/6nipZlJiUvI0I7lCf1Z7Li,226568,3
grandson,War,54,"['modern alternative rock', 'modern rock', 'rock']",Rise Up,0.369,0.835,1,-4.462,0,0.0777,0.000105,0.0523,0.253,0.525,160.156,1IqYyJ37a3gUr0NC2vOD2b,spotify:track:1IqYyJ37a3gUr0NC2vOD2b,https://api.spotify.com/v1/tracks/1IqYyJ37a3gUr0NC2vOD2b,https://api.spotify.com/v1/audio-analysis/1IqYyJ37a3gUr0NC2vOD2b,211500,4
Nebula,To the Center,37,"['palm desert scene', 'psychedelic doom', 'retro metal', 'space rock', 'stoner metal', 'stoner rock']",Stoner Rock,0.279,0.899,5,-6.588,1,0.0494,0.00135,0.807,0.107,0.402,132.209,4zm12OCIf4V602lohbl6TY,spotify:track:4zm12OCIf4V602lohbl6TY,https://api.spotify.com/v1/tracks/4zm12OCIf4V602lohbl6TY,https://api.spotify.com/v1/audio-analysis/4zm12OCIf4V602lohbl6TY,391160,4
BOYTOY,NY Rip Off,25,['modern power pop'],pulp,0.709,0.783,5,-7.073,0,0.0334,0.0533,0.00162,0.11,0.899,128.031,1prMHgHco3WHQ0FfpM1VU5,spotify:track:1prMHgHco3WHQ0FfpM1VU5,https://api.spotify.com/v1/tracks/1prMHgHco3WHQ0FfpM1VU5,https://api.spotify.com/v1/audio-analysis/1prMHgHco3WHQ0FfpM1VU5,204406,4
Pavement,Cut Your Hair,58,"['alternative rock', 'anti-folk', 'art rock', 'dream pop', 'freak folk', 'indie pop', 'indie rock', 'lo-fi', 'modern rock', 'new wave', 'rock']",Deep Dive: 90s Rock,0.472,0.735,4,-9.822,0,0.0305,0.00596,0.00124,0.166,0.643,110.809,4tBl1xhBg5PETpBvFnQmGl,spotify:track:4tBl1xhBg5PETpBvFnQmGl,https://api.spotify.com/v1/tracks/4tBl1xhBg5PETpBvFnQmGl,https://api.spotify.com/v1/audio-analysis/4tBl1xhBg5PETpBvFnQmGl,186733,4
Weezer,All My Favorite Songs (feat. AJR),67,"['alternative rock', 'modern power pop', 'modern rock', 'permanent wave', 'pop rock', 'rock']",Rock This,0.605,0.7,4,-6.47,1,0.0277,0.00998,0,0.116,0.588,84.962,3A6nR4GSolo160nu7xtDk7,spotify:track:3A6nR4GSolo160nu7xtDk7,https://api.spotify.com/v1/tracks/3A6nR4GSolo160nu7xtDk7,https://api.spotify.com/v1/audio-analysis/3A6nR4GSolo160nu7xtDk7,170720,4
Ehud Banai,בלוז כנעני,41,"['classic israeli pop', 'israeli rock']",This Is אהוד בנאי,0.469,0.447,7,-8.79,1,0.0257,0.586,2.55E-05,0.309,0.394,96.953,13cn5UbRyVWi06mdAbOuyT,spotify:track:13cn5UbRyVWi06mdAbOuyT,https://api.spotify.com/v1/tracks/13cn5UbRyVWi06mdAbOuyT,https://api.spotify.com/v1/audio-analysis/13cn5UbRyVWi06mdAbOuyT,253040,4
